cstft_0,cstft_1,cstft_2,cstft_3,cstft_4,cstft_5,cstft_6,cstft_7,cstft_8,cstft_9,cstft_10,cstft_11
0.6853705,0.55348235,0.58217096,0.6525996,0.67657065,0.98786896,0.7821053,0.82524043,0.8582203,1.0,0.88521296,0.9488154
0.6923822,0.5438286,0.5753643,0.83292997,0.83321404,0.8000033,0.5840073,0.73565745,0.9014031,0.92131245,0.9471562,1.0
0.8894662,0.7541612,0.6733992,0.976474,1.0,0.85778093,0.79237944,0.91662544,0.98109025,0.97680545,0.8224583,0.831713
0.788663,0.6586998,0.6984001,0.8792705,0.9019614,0.79352504,0.6977426,0.87942284,0.86662203,1.0,0.6996164,0.67435473
0.5685479,0.4841617,0.45324218,0.5332472,0.9604428,1.0,0.36913365,0.46747667,0.49181825,0.50627494,0.4396891,0.5281186
0.44329077,0.37704214,0.29217258,0.3334899,0.98822135,1.0,0.332745,0.35704103,0.36256176,0.41136333,0.42099112,0.4631095
0.5465981,0.6349423,0.51328623,0.5460727,1.0,0.759879,0.577713,0.47316658,0.538241,0.6814587,0.6227174,0.6411246
0.77064925,0.8366022,0.66864574,0.7478056,0.79416203,0.979507,0.9532505,0.75518966,0.7020187,0.9474195,0.90710044,1.0
0.72296464,0.64241314,0.566243,0.6559942,0.5424126,0.68685853,0.7745643,0.9881041,0.870802,1.0,0.9497794,0.89844984
0.56908804,0.5752666,0.43970668,0.4950414,0.5516477,0.5697291,0.5897281,0.7180221,0.88958544,1.0,0.9263512,0.5983754
0.64897954,0.511633,0.48897466,0.65377057,0.9973806,0.8552529,0.59116155,0.5447484,0.98259586,1.0,0.88749486,0.8587909
0.6870841,0.47693095,0.5216154,0.77044225,0.98216397,0.8308796,0.6534789,0.597325,0.7111189,0.74551135,0.99556446,1.0
0.7039846,0.725471,0.78470784,0.8998091,0.78455913,0.70570874,0.91441077,1.0,0.7181652,0.6893081,0.97886753,0.9175617
0.18069698,0.21239707,0.19950983,0.19677182,0.15263183,0.22446829,0.49254152,0.98643476,1.0,0.3089903,0.29053462,0.25737214
0.062307257,0.07155422,0.04953761,0.05070548,0.072769575,0.3523528,0.5696132,0.8933438,1.0,0.22095485,0.073029414,0.057068657
0.05774608,0.07355201,0.056239113,0.049943406,0.14693278,0.82148886,1.0,0.7418284,0.6067314,0.16851605,0.06889597,0.0512538
0.09484381,0.11357629,0.11496278,0.12121806,0.26342252,0.9926694,1.0,0.6830048,0.40428808,0.18613963,0.1362203,0.10057877
0.1591115,0.1633356,0.25767815,0.2259057,0.42910138,0.99241066,1.0,0.90207756,0.46378514,0.34166026,0.30857116,0.22266115
0.33494678,0.3439375,0.4351565,0.34198302,0.57885504,1.0,0.84767866,0.7653217,0.531382,0.52959985,0.44506708,0.34062523
0.640584,0.6204734,0.5626407,0.6109533,0.85260624,1.0,0.8178211,0.912605,0.9475534,0.85492754,0.57769984,0.5786476
0.7925585,0.7516425,0.68867284,0.7408926,0.87002635,0.9094413,0.74229985,0.7849512,1.0,0.95932215,0.7862119,0.8153046
0.765145,0.69965476,0.66229886,0.68986976,0.69742996,0.8277159,0.6780498,0.59040946,0.81845737,0.9019808,0.8466134,1.0
0.5749512,0.5071506,0.5615138,0.5507704,0.5049079,0.65684783,0.5531549,0.5674355,0.747601,1.0,0.9037365,0.77869046
0.66126186,0.64833426,0.70660967,0.64604396,0.5943225,0.7500239,0.5718172,0.65893376,0.9457844,1.0,0.8184324,0.7478211
0.663395,0.7294552,0.7415355,0.69134235,0.60311645,0.72494656,0.58959883,0.6871505,1.0,0.95764464,0.781726,0.80244243
0.63162154,0.5818632,0.7002579,0.7967529,0.90134096,0.8734451,0.86070853,0.97638017,0.9935037,1.0,0.7317386,0.6986294
0.4398693,0.42087698,0.5771345,0.7184524,1.0,0.7183084,0.54247665,0.58592063,0.6195934,0.5695383,0.61876637,0.56979966
0.54055095,0.5071607,0.6356251,0.6439881,1.0,0.80327785,0.630246,0.5888937,0.56344974,0.62469226,0.66223913,0.6204755
0.13774197,0.12274686,0.12704961,0.12070369,0.14350621,0.1580214,0.15464242,0.20613371,0.4095604,1.0,0.92682517,0.20724273
0.0104668755,0.011773773,0.010979478,0.011774949,0.016029064,0.026250605,0.073498376,0.20911063,0.47370243,1.0,0.64639443,0.053328313
0.023340337,0.032682702,0.025641285,0.028374052,0.038284946,0.059755594,0.15295754,0.35666147,0.61351925,1.0,0.4839417,0.04944775
0.15793794,0.1799325,0.14797351,0.18703733,0.22409952,0.24378602,0.38592938,0.60989887,0.899038,1.0,0.42239195,0.19041274
0.40779963,0.35458925,0.2734891,0.44815964,0.5943921,0.49477345,0.46542278,0.56643397,0.9479399,1.0,0.72606117,0.54244685
0.59971446,0.54914707,0.5272007,0.52319163,0.65081495,0.67699486,0.7214312,0.84907836,1.0,0.8058141,0.7513327,0.62096643
0.8057957,0.6653073,0.7085833,0.5142183,0.6402063,0.4765393,0.5694346,0.8365876,1.0,0.8978776,0.8233173,0.7513179
0.82521266,0.6957081,0.6476897,0.5732923,0.57152814,0.42590043,0.37659997,0.6267654,1.0,0.8498924,0.747676,0.71150935
0.421702,0.3711088,0.47062063,0.57709825,0.5362593,0.45738173,0.42897794,0.7142781,1.0,0.7568543,0.500225,0.44202864
0.48163882,0.45538816,0.47491986,0.70857114,0.7885655,0.7244431,0.61006576,0.79204535,1.0,0.9851729,0.6197771,0.47561505
0.53001285,0.48663712,0.49868327,0.61483544,0.7026626,0.6651015,0.67138493,0.7251498,1.0,0.98799294,0.6589409,0.55972385
0.5968839,0.5162582,0.6088301,0.57341623,0.79422,0.6830334,0.7831681,0.8088598,1.0,0.7629842,0.68628526,0.8336573
0.82149583,0.694067,0.58729714,0.47022608,0.6517155,0.5409047,0.5319087,0.6210599,0.6398311,0.61329436,0.71791995,1.0
0.96793145,0.9409091,0.8965788,0.94135106,1.0,0.8629715,0.6784517,0.9680872,0.30330953,0.121850535,0.3610113,0.8561849
0.0892434,0.09867652,0.11529855,0.13679063,0.1671397,0.19160719,0.27419207,1.0,0.4391544,0.016836945,0.030378133,0.07210164
0.008048605,0.011032248,0.015302608,0.020862957,0.047869742,0.108348005,0.22975868,1.0,0.47111723,0.011551954,0.005196024,0.0062958524
0.03354561,0.03941328,0.037900392,0.056734692,0.17604683,0.3878571,0.50352967,1.0,0.3984575,0.045346588,0.029136337,0.027944153
0.19110529,0.17691343,0.19144714,0.17670095,0.19696623,0.24210775,0.45533982,1.0,0.54611224,0.26344687,0.2157888,0.17411053
0.6282203,0.66683716,0.56041056,0.51656544,0.32100275,0.24384561,0.4020632,1.0,0.713078,0.15752506,0.31039235,0.5102319
0.045924842,0.051805485,0.049269293,0.05337738,0.043202948,0.040508736,0.092460856,0.4771739,1.0,0.12486156,0.018959437,0.03277846
0.004711861,0.0050379355,0.006429932,0.008604757,0.010701526,0.015580454,0.057689115,0.42862728,1.0,0.12091091,0.0028663948,0.0033940377
0.0075312313,0.006729156,0.010218725,0.019490361,0.034909323,0.060738645,0.20619296,0.87830395,1.0,0.10233457,0.011084806,0.011068312
0.34882304,0.17561379,0.10275463,0.15184687,0.21486025,0.2119111,0.36023018,0.75854844,1.0,0.25886077,0.2333706,0.34650886
0.5844596,1.0,0.09481066,0.004951999,0.005477216,0.004482677,0.0069118333,0.020337073,0.037139874,0.02900854,0.064033985,0.22051452
0.52639896,1.0,0.09018979,0.0016602934,0.0011513709,0.0010450555,0.0021504464,0.005658451,0.0096718175,0.015099231,0.04613666,0.18334012
0.6525987,1.0,0.08844436,0.0033265473,0.002683671,0.002109418,0.0071318676,0.016599445,0.019367158,0.040930364,0.11204458,0.32344452
0.8331863,1.0,0.12969674,0.025387553,0.03525855,0.023824062,0.038475376,0.067601606,0.11287901,0.09363542,0.20046507,0.3572285
0.7627334,1.0,0.13961901,0.049372222,0.063186385,0.03957619,0.050211284,0.06962235,0.11287198,0.095224895,0.13483758,0.25961405
0.59523016,1.0,0.1584352,0.095640354,0.10119304,0.05989978,0.065115914,0.09812329,0.12432949,0.11213534,0.18937394,0.21808715
0.6100822,1.0,0.1651222,0.09385076,0.098905094,0.09092022,0.08365931,0.10939312,0.13701087,0.12600225,0.16634817,0.23839872
0.9758732,1.0,0.2823414,0.20148334,0.23591082,0.24352926,0.21712838,0.26674992,0.41946653,0.3785909,0.4309964,0.5860155
0.7782259,1.0,0.3281097,0.29793662,0.31939283,0.39190754,0.3022463,0.38451114,0.74096125,0.7532789,0.9369696,0.81037205
0.53085566,0.8003386,0.31924006,0.22443071,0.34693575,0.4134008,0.23663774,0.32113555,0.5602978,0.79193723,1.0,0.7766857
0.6023106,0.48345476,0.34341365,0.24049245,0.28588754,0.29497182,0.21283013,0.25286523,0.4131301,0.6776934,0.9819433,1.0
0.16298306,0.13848275,0.11947853,0.076826386,0.058757037,0.06066014,0.10280089,0.26964968,0.6898073,1.0,0.22451445,0.1525143
0.008563503,0.0077842018,0.0073926602,0.0050919186,0.0046335408,0.0057081934,0.011783501,0.04341619,0.2179623,1.0,0.2861016,0.0091195125
0.00078684057,0.00076855987,0.0006768878,0.0005907874,0.00074263883,0.0014664012,0.0055940035,0.029942531,0.180566,1.0,0.31069636,0.003524395
0.003738361,0.003495452,0.0022811424,0.002891409,0.004304815,0.009533751,0.034944773,0.13690682,0.44136852,1.0,0.26368853,0.007444815
0.054563567,0.045164097,0.027823342,0.027921066,0.037219614,0.03802868,0.057410948,0.10843207,0.39986724,1.0,0.24816787,0.066235535
0.052491583,0.038191877,0.026061798,0.026166048,0.034151014,0.04452564,0.088414475,0.30941933,1.0,0.46008345,0.0478896,0.04888373
0.0060629263,0.004697974,0.003605779,0.00400801,0.0060388967,0.009443879,0.023780558,0.14406623,1.0,0.47228512,0.010833835,0.0056021125
0.000653185,0.0005907292,0.0007016112,0.000775943,0.0013711838,0.0037613127,0.014638835,0.13957097,1.0,0.38550112,0.0053635417,0.00085608504
0.0026655835,0.002656445,0.0029424801,0.0038425596,0.008229475,0.020027362,0.054770894,0.28602195,1.0,0.2749395,0.0066318577,0.0028994293
0.054803576,0.06390083,0.05670496,0.059800036,0.0672335,0.08565115,0.09380731,0.25399277,1.0,0.5038407,0.069747195,0.05254379
0.50368744,0.53571653,0.39102057,0.1844954,0.06317538,0.073521666,0.06991375,0.15330648,0.5884256,0.51106375,0.76468146,1.0
0.36947146,0.33908162,0.20330687,0.076671496,0.024185995,0.03467258,0.040621564,0.07557448,0.18713865,0.3438807,0.91393924,1.0
0.47718605,1.0,0.34324136,0.044400103,0.033429865,0.044753704,0.06312134,0.117108144,0.23724715,0.39532855,0.562807,0.5482796
0.11101382,1.0,0.6327649,0.011050473,0.00058801554,0.00055275793,0.0009309395,0.0015745643,0.0029068708,0.010067748,0.02038018,0.034367222
0.10018662,1.0,0.6372515,0.0105749015,0.00029542166,0.00026676228,0.00032548822,0.00047553534,0.0015176313,0.0054007377,0.015559401,0.03414477
0.22264338,1.0,0.534462,0.00955863,0.0016489159,0.0015046784,0.0015958461,0.0026350636,0.0066781607,0.027305678,0.070257716,0.14030212
0.5014239,1.0,0.33418873,0.023567906,0.022316359,0.020573048,0.018301701,0.028125623,0.052874297,0.08347834,0.16796999,0.31139594
1.0,0.381219,0.048148587,0.0055082706,0.008012824,0.012945272,0.01910134,0.021639545,0.06191887,0.15589783,0.29592142,0.8895163
1.0,0.95380265,0.029477723,0.00036941902,0.00033950876,0.0005701875,0.000965782,0.0012838319,0.0043768766,0.014776159,0.044949163,0.23187242
0.8600739,1.0,0.03257589,0.00029708334,0.00010163876,0.00010465454,0.00013148364,0.00020773777,0.00086254097,0.0041808076,0.019736286,0.10642064
0.883872,1.0,0.03282079,0.0005654807,0.00025844332,0.00021877608,0.00032425887,0.00047769252,0.0019893812,0.009929216,0.0442255,0.14186059
0.83513045,1.0,0.03112711,0.0021777868,0.0019571777,0.0019705233,0.002175794,0.0025695704,0.0036771114,0.009150473,0.028685512,0.06898068
0.9440858,1.0,0.045460176,0.015380112,0.016502833,0.017940603,0.016860593,0.017904146,0.024232112,0.03525702,0.059929114,0.1576022
0.9580539,1.0,0.053452585,0.02402005,0.024097823,0.024815224,0.021544147,0.024382088,0.029858578,0.04120797,0.06395879,0.23311618
0.13336986,0.1283586,0.08023139,0.08381381,0.09987961,0.14646405,0.28244862,0.67920107,1.0,0.38559297,0.06856124,0.07662291
0.009363353,0.008478067,0.008568398,0.01033581,0.0148972655,0.025047204,0.06376275,0.2329614,0.72841483,1.0,0.08412641,0.006596341
0.0015319046,0.001170898,0.0006452398,0.00088011153,0.0015101815,0.0031413394,0.011210169,0.065905616,0.4151146,1.0,0.090980425,0.0010898444
0.0050112936,0.0039517316,0.0016575299,0.0021496487,0.0051331595,0.01211428,0.036292627,0.17002575,0.62129736,1.0,0.08740759,0.002776191
0.096400045,0.07246674,0.05399287,0.05598337,0.074664004,0.09692287,0.17043953,0.39937317,0.9692286,1.0,0.13692856,0.075472444
0.058162067,0.043314423,0.048747458,0.059402626,0.06930283,0.09144829,0.20046817,0.52172863,1.0,0.44515517,0.05729056,0.04846117
0.011580652,0.009287095,0.01076816,0.013883317,0.018618017,0.026964385,0.07391948,0.27621228,1.0,0.6795025,0.026590709,0.008243228
0.0022389349,0.0018284179,0.0016760505,0.0025181344,0.0046082973,0.008338416,0.024434883,0.18966886,1.0,0.67717594,0.022381648,0.0016224774
0.0024992318,0.0025893138,0.0027646748,0.0062182853,0.014803595,0.026105292,0.05768939,0.31759447,1.0,0.39053148,0.012351413,0.002184616
0.03543145,0.033763614,0.034124628,0.06287807,0.1249078,0.12643835,0.0979237,0.21421807,0.91690713,1.0,0.07630289,0.032337613
0.71170276,0.70789164,0.44998765,0.6509794,1.0,0.7457316,0.12667575,0.1300634,0.58574176,0.7707378,0.17274204,0.24442984
0.2657624,0.813852,1.0,0.10856955,0.076930046,0.04848961,0.011826562,0.01620188,0.04260575,0.0657253,0.04278696,0.07453724
0.19955085,0.8403459,1.0,0.040830687,0.0040666545,0.0032267377,0.002381867,0.0069874944,0.016436322,0.019005986,0.036779247,0.055771943
0.32023314,0.9834776,1.0,0.040529836,0.009583688,0.010283258,0.007993833,0.014148725,0.041894514,0.051857714,0.10696297,0.14676996
0.3261907,1.0,0.77067673,0.044679202,0.028683992,0.036085557,0.03242851,0.034987576,0.07897639,0.091203645,0.07959769,0.18105936
0.37377763,1.0,0.9890245,0.1689625,0.15554358,0.15633823,0.14888774,0.1665727,0.22253513,0.23780729,0.19117971,0.28136656
0.38558078,0.9505633,1.0,0.28195974,0.28233594,0.27358744,0.23975022,0.23796426,0.3705973,0.3982939,0.25796705,0.2788599
0.39274263,1.0,0.86341786,0.14472765,0.14113453,0.14676285,0.1323719,0.16225488,0.32237515,0.3587174,0.20338497,0.22338493
0.44062132,1.0,0.89242,0.18321851,0.11652653,0.14379346,0.147228,0.21263917,0.31379032,0.31125486,0.19575079,0.2736689
0.74404013,0.7310985,0.60968333,0.3251179,0.24745423,0.21135297,0.22991098,0.5428778,1.0,0.6604478,0.44177982,0.61920404
0.036141094,0.039385088,0.035360754,0.020769611,0.021024067,0.018708784,0.025984922,0.11323657,0.44397688,1.0,0.17408304,0.02762627
0.002555223,0.0033060913,0.003295523,0.0023508251,0.0028931252,0.0029464455,0.0058249785,0.038741697,0.31294677,1.0,0.14348906,0.0024678002
0.0011855616,0.0010977964,0.00092014397,0.0012210165,0.0023142586,0.004169821,0.015278055,0.09930061,0.52340883,1.0,0.10838847,0.001312294
0.06886107,0.026364632,0.013041294,0.012709351,0.02153963,0.031217178,0.08302924,0.32644188,0.9135519,1.0,0.112421624,0.0228334
0.26480046,0.14314781,0.09668023,0.06039927,0.045049094,0.047347363,0.0682572,0.13640179,0.37051448,1.0,0.2460228,0.17609128
0.13394964,0.12775204,0.103335924,0.067970805,0.060018294,0.074760854,0.19401255,0.90150744,1.0,0.15908797,0.085511066,0.13067818
0.011393912,0.012605275,0.010922413,0.009830324,0.01112956,0.017751528,0.06382056,0.7029899,1.0,0.05933193,0.010000275,0.010832689
0.0046721627,0.004784257,0.004498464,0.01119315,0.022470497,0.03945008,0.10594797,0.7704642,1.0,0.05996667,0.007412616,0.0037653167
0.14225541,0.11657798,0.06003906,0.12796688,0.20261224,0.24307463,0.41177538,1.0,0.9707271,0.24854799,0.07288998,0.04770344
0.7370072,0.84645075,0.4100754,1.0,0.8319882,0.3888217,0.22184096,0.44373137,0.64407605,0.2157147,0.17108822,0.19405341
1.0,0.92634946,0.16135794,0.18628919,0.10943064,0.05000798,0.046251334,0.124391995,0.21114837,0.23389634,0.5268406,0.75588983
0.25004667,1.0,0.3628728,0.0044016684,0.00022906931,0.0004929725,0.001309762,0.002987761,0.005444357,0.0124717355,0.041339345,0.08856748
0.1846072,1.0,0.36159217,0.003812823,5.8762842e-05,8.631616e-05,0.00013904559,0.00030720915,0.0008575096,0.0033809338,0.014758034,0.042123914
0.26793388,1.0,0.30320328,0.0028204613,0.00012641949,0.0001245279,0.00020817464,0.00043815793,0.0023007866,0.011422253,0.04227343,0.09749896
0.2623788,1.0,0.35072118,0.004972129,0.0017848279,0.0015677677,0.0021646312,0.0033872935,0.008704449,0.030672451,0.08471984,0.14836435
0.29271388,1.0,0.38038543,0.014184902,0.009928617,0.009446492,0.011867408,0.014258167,0.016544806,0.038418073,0.0737973,0.1338374
0.41956624,1.0,0.6803854,0.031196581,0.011098068,0.01268291,0.014887308,0.018759264,0.029296042,0.041022394,0.058594275,0.19339763
0.3307808,1.0,0.9969043,0.039642397,0.0014865776,0.0017118829,0.0019809692,0.0027697016,0.005499562,0.008653429,0.019857781,0.10537418
0.51996493,1.0,0.81438637,0.031252973,0.0007187636,0.0006285919,0.0012879922,0.0011831525,0.0032097702,0.012582529,0.04394528,0.21576788
0.80514646,1.0,0.45872477,0.017917423,0.003496964,0.003272908,0.006815043,0.0070557757,0.015400756,0.054488752,0.14365438,0.39808735
0.42311943,1.0,0.6883776,0.051545374,0.03712204,0.028488364,0.034946214,0.051411703,0.06980479,0.09392898,0.15043709,0.21135779
0.50061435,1.0,0.7829444,0.08068031,0.058990143,0.054351144,0.057957835,0.067786686,0.08542556,0.11865696,0.20608479,0.28932875
0.114623174,0.14715508,0.08895932,0.04754121,0.042738132,0.046994433,0.077335894,0.17748395,0.6331083,1.0,0.5691237,0.06445646
0.00873555,0.010882327,0.007391809,0.0061505544,0.0054286523,0.007092386,0.012699898,0.04406413,0.2220343,1.0,0.95383126,0.029392976
0.0016847856,0.0025609948,0.002070047,0.0012375427,0.0010739588,0.0020196703,0.004641982,0.02654608,0.16825838,0.99381477,1.0,0.029336173
0.0085719405,0.006712895,0.004789934,0.0022389113,0.0032706435,0.008104197,0.016464083,0.08259564,0.43633437,1.0,0.69550353,0.022861762
0.048903577,0.016166665,0.010000248,0.0055950014,0.007333762,0.0090827,0.016901016,0.050581247,0.28642875,1.0,0.7963328,0.0477015
0.06880519,0.04679803,0.024782041,0.019505726,0.019750811,0.020387456,0.032441396,0.17467569,0.7370069,1.0,0.51548517,0.0638731
0.007402662,0.0057563796,0.0030831,0.0028811442,0.002938745,0.0034734136,0.005536007,0.05046461,0.28324765,1.0,0.9014763,0.026876163
0.0015071157,0.0014766048,0.0005488275,0.0005735269,0.0006379359,0.0008939693,0.0014028327,0.013664858,0.10488614,0.9204863,1.0,0.026865216
0.005473493,0.008203323,0.0011532711,0.0013037878,0.003726761,0.0048427857,0.0066741807,0.028553553,0.17248695,1.0,0.85074824,0.021569762
0.053947754,0.038260207,0.005695532,0.0071645575,0.014577053,0.014641047,0.017352717,0.050643362,0.26056036,1.0,0.82989407,0.035925712
0.19244295,0.12473043,0.053821757,0.053854007,0.11039924,0.16378088,0.27545592,0.1027235,0.2582696,1.0,0.833212,0.08097457
0.76885885,1.0,0.3773215,0.20017178,0.49681664,0.5901707,0.6156979,0.1602635,0.13536389,0.6823228,0.6394882,0.22271654
0.86863625,1.0,0.3181461,0.13214195,0.25511277,0.24485445,0.14860487,0.06522228,0.13145,0.7765208,0.7566795,0.31651083
0.30241603,0.23832321,0.08762691,0.06596529,0.07710056,0.08480338,0.10216418,0.08732684,0.21062778,1.0,0.781527,0.22982968
0.17192154,0.1593537,0.09141751,0.077675015,0.0896144,0.09123896,0.1082356,0.11415787,0.2318096,1.0,0.9922699,0.23448896
0.1821788,0.13637935,0.123738505,0.116447665,0.13199772,0.14667709,0.16161376,0.15154679,0.26365945,1.0,0.81042445,0.22568057
0.28661126,0.21721946,0.15726781,0.16335228,0.22729337,0.3069511,0.3541372,0.55129194,0.45921472,1.0,0.97792435,0.23019055
0.20676045,0.22307272,0.1782375,0.20025696,0.23790056,0.24904421,0.3671926,0.92607355,1.0,0.95003647,0.8152415,0.21727744
0.3481557,0.3668945,0.33653867,0.35896254,0.36387354,0.2954433,0.33936313,0.7227743,1.0,0.98690915,0.87517375,0.37438324
1.0,0.9602448,0.24206915,0.028912582,0.024960497,0.02092295,0.036273647,0.07675239,0.11980369,0.18400235,0.2678644,0.532873
0.38664934,1.0,0.5061914,0.00976464,0.00061565125,0.0009351865,0.0024690311,0.0057181916,0.010492489,0.018096838,0.03464048,0.12366197
0.47133574,1.0,0.4662098,0.008790986,0.00037296064,0.0004778807,0.0009923958,0.0015775991,0.0024748738,0.011240717,0.042221956,0.16267681
0.8455946,1.0,0.30720505,0.0070578926,0.001720129,0.0017587828,0.004522273,0.0058836415,0.0057840664,0.04471503,0.15145524,0.39949057
0.3121696,1.0,0.6547514,0.021718327,0.007536175,0.008395537,0.012353742,0.012554728,0.01568733,0.03990884,0.08877164,0.12561186
0.29878622,1.0,0.7748871,0.037128218,0.015868582,0.015936594,0.021590797,0.031860568,0.032901514,0.03583302,0.08418627,0.16179237
0.5968464,1.0,0.592684,0.08746074,0.062355082,0.06678442,0.08827564,0.14854124,0.12280912,0.114665106,0.18031117,0.25417966
0.44368693,1.0,0.5487425,0.08522035,0.08293363,0.080980815,0.09049847,0.11389508,0.11336788,0.114105955,0.1528949,0.17948237
0.32113308,1.0,0.4536375,0.08169943,0.10778146,0.10657101,0.09967922,0.11593214,0.11665492,0.15874046,0.17968734,0.17382659
0.44298536,1.0,0.46773908,0.25769785,0.3414621,0.29263553,0.25551647,0.36278963,0.2748316,0.37453616,0.39861965,0.3247132
0.4480413,1.0,0.5778948,0.40435547,0.42764392,0.4255923,0.47249958,0.6890713,0.55313426,0.625801,0.502893,0.47419572
0.49893624,1.0,0.67724633,0.47718748,0.57903415,0.59588856,0.664281,0.8155022,0.92466956,0.7687135,0.58387625,0.60044587
0.7935381,1.0,0.6878424,0.52670425,0.65245014,0.6348945,0.7114325,0.6564813,0.9415011,0.98399276,0.77276576,0.5511059
0.8393661,0.68749005,0.6270173,0.5450681,0.67437154,0.48123825,0.5290203,0.57413507,0.84565055,1.0,0.83823997,0.7110175
